Date,Value,Ticker,Type
2025-09-15,1664.3085776520986,META,Mag 7
2025-09-16,1695.4313650189674,META,Mag 7
2025-09-17,1688.2927427403354,META,Mag 7
2025-09-18,1698.1519985436635,META,Mag 7
2025-09-19,1694.0820148010953,META,Mag 7
2025-09-22,1666.4336945798027,META,Mag 7
2025-09-23,1645.1776069737246,META,Mag 7
2025-09-24,1656.6331928693028,META,Mag 7
2025-09-25,1631.0429939585526,META,Mag 7
2025-09-26,1619.80514381875,META,Mag 7
2025-09-29,1619.0429357457247,META,Mag 7
2025-09-30,1599.398332002445,META,Mag 7
2025-10-01,1562.2871467126972,META,Mag 7
2025-10-02,1583.4343664408877,META,Mag 7
2025-10-03,1547.5209936635276,META,Mag 7
2025-10-06,1558.6281757643028,META,Mag 7
2025-10-07,1553.0093171583073,META,Mag 7
2025-10-08,1563.3760913471972,META,Mag 7
2025-10-09,1597.5035789726398,META,Mag 7
2025-10-10,1536.0652748401376,META,Mag 7
2025-10-13,1558.7153764088623,META,Mag 7
2025-10-14,1543.3612836479747,META,Mag 7
2025-10-15,1562.7444183853877,META,Mag 7
2025-10-16,1550.8096277281675,META,Mag 7
2025-10-17,1561.3723375116926,META,Mag 7
2025-10-20,1594.5851488639425,META,Mag 7
2025-10-21,1596.9809068165298,META,Mag 7
2025-10-22,1597.2857102890528,META,Mag 7
2025-10-23,1598.570723446,META,Mag 7
2025-10-24,1608.066288756165,META,Mag 7
2025-10-27,1635.2028369019174,META,Mag 7
2025-10-28,1636.5531176144725,META,Mag 7
2025-10-29,1637.0539896094426,META,Mag 7
2025-10-30,1451.4977973050802,META,Mag 7
2025-10-31,1412.0344543850254,META,Mag 7
2025-11-03,1388.8618135880022,META,Mag 7
2025-11-04,1366.2335121804174,META,Mag 7
2025-11-05,1385.0287072061124,META,Mag 7
2025-11-06,1347.9827894719724,META,Mag 7
2025-11-07,1354.015585284002,META,Mag 7
2025-11-10,1375.90334585189,META,Mag 7
2025-11-11,1365.7108400243073,META,Mag 7
2025-11-12,1326.35636498214,META,Mag 7
2025-11-13,1328.272918173085,META,Mag 7
2025-11-14,1327.3364417387522,META,Mag 7
2025-11-17,1311.11114009914,META,Mag 7
2025-11-18,1301.7026425057225,META,Mag 7
2025-11-19,1285.6516092274176,META,Mag 7
2025-11-20,1283.1035160024746,META,Mag 7
2025-11-21,1294.21069810325,META,Mag 7
2025-11-24,1335.1549897748878,META,Mag 7
2025-11-25,1379.8889204339473,META,Mag 7
2015-11-25,50.91607261851485,TSLA,Mag 7
2015-11-27,51.35286676673515,TSLA,Mag 7
2015-11-30,51.05354253422541,TSLA,Mag 7
2015-12-01,52.5900706341436,TSLA,Mag 7
2015-12-02,51.43711791737469,TSLA,Mag 7
2015-12-03,51.596758353846106,TSLA,Mag 7
2015-12-04,51.08015033088676,TSLA,Mag 7
2015-12-07,51.2464387518381,TSLA,Mag 7
2015-12-08,50.268649007821516,TSLA,Mag 7
2015-12-09,49.78086266185127,TSLA,Mag 7
2015-12-10,50.34624900223282,TSLA,Mag 7
2015-12-11,48.11795307835127,TSLA,Mag 7
2015-12-14,48.46383540445879,TSLA,Mag 7
2015-12-15,49.02035670828432,TSLA,Mag 7
2015-12-16,51.9958562732763,TSLA,Mag 7
2015-12-17,51.74752741026485,TSLA,Mag 7
2015-12-18,51.09788674749544,TSLA,Mag 7
2015-12-21,51.56349940095651,TSLA,Mag 7
2015-12-22,50.98480757637013,TSLA,Mag 7
2015-12-23,50.92937493097137,TSLA,Mag 7
2015-12-24,51.12227432033237,TSLA,Mag 7
2015-12-28,50.76308651002002,TSLA,Mag 7
2015-12-29,52.5900706341436,TSLA,Mag 7
2015-12-30,52.78962117973286,TSLA,Mag 7
2015-12-31,53.215326895824404,TSLA,Mag 7
2016-01-04,49.534750850915906,TSLA,Mag 7
2016-01-05,49.53918495506808,TSLA,Mag 7
2016-01-06,48.565829315203665,TSLA,Mag 7
2016-01-07,47.81419474168938,TSLA,Mag 7
2016-01-08,46.78318940435011,TSLA,Mag 7
2016-01-11,46.08476725241018,TSLA,Mag 7
2016-01-12,46.554817181771746,TSLA,Mag 7
2016-01-13,44.412989460605836,TSLA,Mag 7
2016-01-14,45.71449100996909,TSLA,Mag 7
2016-01-15,45.45064595417335,TSLA,Mag 7
2016-01-19,45.39077920462241,TSLA,Mag 7
2016-01-20,44.05601870236958,TSLA,Mag 7
2016-01-21,44.33760334652231,TSLA,Mag 7
2016-01-22,44.90964401488043,TSLA,Mag 7
2016-01-25,43.54162455973798,TSLA,Mag 7
2016-01-26,42.916371469805505,TSLA,Mag 7
2016-01-27,41.69912107108181,TSLA,Mag 7
2016-01-28,42.060525933470245,TSLA,Mag 7
2016-01-29,42.393109118869575,TSLA,Mag 7
2016-02-01,43.66578581949539,TSLA,Mag 7
2016-02-02,40.52621488562814,TSLA,Mag 7
2016-02-03,38.46420738269794,TSLA,Mag 7
2016-02-04,38.87439373425689,TSLA,Mag 7
2016-02-05,36.051880277759736,TSLA,Mag 7
2016-02-08,32.81253248522369,TSLA,Mag 7
2016-02-09,32.870179010950224,TSLA,Mag 7
2016-02-10,31.85469620989188,TSLA,Mag 7
2016-02-11,33.36239946107264,TSLA,Mag 7
2016-02-12,33.48878094465445,TSLA,Mag 7
2016-02-16,34.40449323054065,TSLA,Mag 7
2016-02-17,37.39994309246909,TSLA,Mag 7
2016-02-18,36.97645760020195,TSLA,Mag 7
2016-02-19,36.93433043900801,TSLA,Mag 7
2016-02-22,39.40873817382492,TSLA,Mag 7
2016-02-23,39.291228070295766,TSLA,Mag 7
2016-02-24,39.688108937649886,TSLA,Mag 7
2016-02-25,41.557217051219084,TSLA,Mag 7
2016-02-26,42.202426781584656,TSLA,Mag 7
2016-02-29,42.554963435668746,TSLA,Mag 7
2016-03-01,41.31775956826029,TSLA,Mag 7
2016-03-02,41.75898464888443,TSLA,Mag 7
2016-03-03,43.39972053987526,TSLA,Mag 7
2016-03-04,44.57484694915333,TSLA,Mag 7
2016-03-07,45.51716068820423,TSLA,Mag 7
2016-03-08,44.92073244700917,TSLA,Mag 7
2016-03-09,46.277666641771184,TSLA,Mag 7
2016-03-10,45.49277311536729,TSLA,Mag 7
2016-03-11,46.007164086250555,TSLA,Mag 7
2016-03-14,47.70333262264016,TSLA,Mag 7
2016-03-15,48.41062298288443,TSLA,Mag 7
2016-03-16,49.206601769668744,TSLA,Mag 7
2016-03-17,50.19326289373798,TSLA,Mag 7
2016-03-18,51.603409510074364,TSLA,Mag 7
2016-03-21,52.84061337748282,TSLA,Mag 7
2016-03-22,51.93599269547369,TSLA,Mag 7
2016-03-23,49.350722841607556,TSLA,Mag 7
2016-03-24,50.49702123039989,TSLA,Mag 7
2016-03-28,51.05354253422541,TSLA,Mag 7
2016-03-29,51.024717685487985,TSLA,Mag 7
2016-03-30,50.30634206486329,TSLA,Mag 7
2016-03-31,50.94489746725228,TSLA,Mag 7
2016-04-01,52.67875588893533,TSLA,Mag 7
2016-04-04,54.7629370843747,TSLA,Mag 7
2016-04-05,56.64313680182096,TSLA,Mag 7
2016-04-06,58.84926537668997,TSLA,Mag 7
2016-04-07,57.02671535671857,TSLA,Mag 7
2016-04-08,55.445839871782034,TSLA,Mag 7
2016-04-11,55.41258091889244,TSLA,Mag 7
2016-04-12,54.946968265431366,TSLA,Mag 7
2016-04-13,56.43471487617904,TSLA,Mag 7
2016-04-14,55.842720739136155,TSLA,Mag 7
2016-04-15,56.43028077202687,TSLA,Mag 7
2016-04-18,56.29059697598855,TSLA,Mag 7
2016-04-19,54.847191406762576,TSLA,Mag 7
2016-04-20,55.42366935102119,TSLA,Mag 7
2016-04-21,55.05117922825233,TSLA,Mag 7
2016-04-22,56.26177847074776,TSLA,Mag 7
2016-04-25,55.83385253083181,TSLA,Mag 7
2016-04-26,56.259558246923355,TSLA,Mag 7
2016-04-27,55.75625253642052,TSLA,Mag 7
2016-04-28,54.922577520846104,TSLA,Mag 7
2016-04-29,53.38161531677575,TSLA,Mag 7
2016-05-02,53.61220776317852,TSLA,Mag 7
2016-05-03,51.51028697938215,TSLA,Mag 7
2016-05-04,49.34628556570707,TSLA,Mag 7
2016-05-05,46.900702679627585,TSLA,Mag 7
2016-05-06,47.654554305217964,TSLA,Mag 7
2016-05-09,46.322010855041206,TSLA,Mag 7
2016-05-10,46.27101548554293,TSLA,Mag 7
2016-05-11,46.33087906334555,TSLA,Mag 7
2016-05-12,45.95838894057669,TSLA,Mag 7
2016-05-13,46.031554830835816,TSLA,Mag 7
2016-05-16,46.18232388725456,TSLA,Mag 7
2016-05-17,45.37747689216591,TSLA,Mag 7
2016-05-18,46.820882461391875,TSLA,Mag 7
2016-05-19,47.716634935096664,TSLA,Mag 7
2016-05-20,48.84076280312814,TSLA,Mag 7
2016-05-23,47.94057622527119,TSLA,Mag 7
2016-05-24,48.31528340011613,TSLA,Mag 7
2016-05-25,48.68555964255723,TSLA,Mag 7
2016-05-26,49.91389530166134,TSLA,Mag 7
2016-05-27,49.45271358060412,TSLA,Mag 7
2016-05-31,49.49484074179805,TSLA,Mag 7
2016-06-01,48.68112236665674,TSLA,Mag 7
2016-06-02,48.54808972684666,TSLA,Mag 7
2016-06-03,48.55474088307492,TSLA,Mag 7
2016-06-06,48.92945122966819,TSLA,Mag 7
2016-06-07,51.51472108353432,TSLA,Mag 7
2016-06-08,52.21979439170251,TSLA,Mag 7
2016-06-09,50.85399198863615,TSLA,Mag 7
2016-06-10,48.51039984155322,TSLA,Mag 7
2016-06-13,48.30641519181179,TSLA,Mag 7
2016-06-14,47.66120546144622,TSLA,Mag 7
2016-06-15,48.26872213477002,TSLA,Mag 7
2016-06-16,48.319720676016615,TSLA,Mag 7
2016-06-17,47.774284632571515,TSLA,Mag 7
2016-06-20,48.71216426747024,TSLA,Mag 7
2016-06-21,48.692210798785474,TSLA,Mag 7
2016-06-22,43.603708361365015,TSLA,Mag 7
2016-06-23,43.54605866389016,TSLA,Mag 7
2016-06-24,42.825465991189375,TSLA,Mag 7
2016-06-27,44.02275974947998,TSLA,Mag 7
2016-06-28,44.741138541853,TSLA,Mag 7
2016-06-29,46.603595499193936,TSLA,Mag 7
2016-06-30,47.06699427232725,TSLA,Mag 7
2016-07-01,48.00265685514989,TSLA,Mag 7
2016-07-05,47.44391849924828,TSLA,Mag 7
2016-07-06,47.54590923824483,TSLA,Mag 7
2016-07-07,47.87849242364417,TSLA,Mag 7
2016-07-08,48.064737485028594,TSLA,Mag 7
2016-07-11,49.838509187577806,TSLA,Mag 7
2016-07-12,49.8096875105887,TSLA,Mag 7
2016-07-13,49.33963440947881,TSLA,Mag 7
2016-07-14,49.117916514877024,TSLA,Mag 7
2016-07-15,48.86736742804117,TSLA,Mag 7
2016-07-18,50.16443804500056,TSLA,Mag 7
2016-07-19,49.94493403072653,TSLA,Mag 7
2016-07-20,50.63227092228604,TSLA,Mag 7
2016-07-21,48.88954112055034,TSLA,Mag 7
2016-07-22,49.28198788375228,TSLA,Mag 7
2016-07-25,50.99810988882665,TSLA,Mag 7
2016-07-26,50.88725094152575,TSLA,Mag 7
2016-07-27,50.66109577102347,TSLA,Mag 7
2016-07-28,51.13114252863671,TSLA,Mag 7
2016-07-29,52.057940074903335,TSLA,Mag 7
2016-08-01,50.99810988882665,TSLA,Mag 7
2016-08-02,50.375073850970246,TSLA,Mag 7
2016-08-03,50.062447306004,TSLA,Mag 7
2016-08-04,51.13114252863671,TSLA,Mag 7
2016-08-05,51.002543992978815,TSLA,Mag 7
2016-08-08,50.1444845763158,TSLA,Mag 7
2016-08-09,50.791911358757446,TSLA,Mag 7
2016-08-10,50.03140540519049,TSLA,Mag 7
2016-08-11,49.867334036315235,TSLA,Mag 7
2016-08-12,50.022537196886155,TSLA,Mag 7
2016-08-15,50.01810309273398,TSLA,Mag 7
2016-08-16,49.57909506418593,TSLA,Mag 7
2016-08-17,49.49705779387414,TSLA,Mag 7
2016-08-18,49.556924543425076,TSLA,Mag 7
2016-08-19,49.887287505,TSLA,Mag 7
2016-08-22,49.42832600776718,TSLA,Mag 7
2016-08-23,49.851811500034316,TSLA,Mag 7
2016-08-24,49.359591049911906,TSLA,Mag 7
2016-08-25,48.991535031295214,TSLA,Mag 7
2016-08-26,48.77646512117335,TSLA,Mag 7
2016-08-29,47.714421054768906,TSLA,Mag 7
2016-08-30,46.85857234668533,TSLA,Mag 7
2016-08-31,47.00712752277631,TSLA,Mag 7
2016-09-01,44.514983371350716,TSLA,Mag 7
2016-09-02,43.85203405262814,TSLA,Mag 7
2016-09-06,44.971727816507446,TSLA,Mag 7
2016-09-07,44.723398953495995,TSLA,Mag 7
2016-09-08,43.75891152193593,TSLA,Mag 7
2016-09-09,43.11813906747085,TSLA,Mag 7
2016-09-12,43.96733027582953,TSLA,Mag 7
2016-09-13,43.46845549773054,TSLA,Mag 7
2016-09-14,43.54827571596624,TSLA,Mag 7
2016-09-15,44.43737703344277,TSLA,Mag 7
2016-09-16,45.54154826104117,TSLA,Mag 7
2016-09-19,45.74996701493477,TSLA,Mag 7
2016-09-20,45.373042788013734,TSLA,Mag 7
2016-09-21,45.50163815192331,TSLA,Mag 7
2016-09-22,45.769923655367855,TSLA,Mag 7
2016-09-23,45.996078825870136,TSLA,Mag 7
2016-09-26,46.33753021957381,TSLA,Mag 7
2016-09-27,45.63245691140562,TSLA,Mag 7
2016-09-28,45.73444765040217,TSLA,Mag 7
2016-09-29,44.499460835069804,TSLA,Mag 7
2016-09-30,45.23779309612759,TSLA,Mag 7
2016-10-03,47.381837869369576,TSLA,Mag 7
2016-10-04,46.87409488296624,TSLA,Mag 7
2016-10-05,46.22001694429633,TSLA,Mag 7
2016-10-06,44.56597556910067,TSLA,Mag 7
2016-10-07,43.592619929236264,TSLA,Mag 7
2016-10-10,44.554890308720246,TSLA,Mag 7
2016-10-11,44.366428195259736,TSLA,Mag 7
2016-10-12,44.67905474022597,TSLA,Mag 7
2016-10-13,44.397466924324924,TSLA,Mag 7
2016-10-14,43.57044940847541,TSLA,Mag 7
2016-10-17,43.00505989634555,TSLA,Mag 7
2016-10-18,44.1447039571613,TSLA,Mag 7
2016-10-19,45.13358530505495,TSLA,Mag 7
2016-10-20,44.1447039571613,TSLA,Mag 7
2016-10-21,44.36420797143533,TSLA,Mag 7
2016-10-24,44.956205280226534,TSLA,Mag 7
2016-10-25,44.863082749534314,TSLA,Mag 7
2016-10-26,44.84091222877347,TSLA,Mag 7
2016-10-27,45.23335899197541,TSLA,Mag 7
2016-10-28,44.33760334652231,TSLA,Mag 7
2016-10-31,43.840948792247715,TSLA,Mag 7
2016-11-01,42.30220046850513,TSLA,Mag 7
2016-11-02,41.688035810701386,TSLA,Mag 7
2016-11-03,41.55500317089132,TSLA,Mag 7
2016-11-04,42.251208270755164,TSLA,Mag 7
2016-11-07,42.83876830364588,TSLA,Mag 7
2016-11-08,43.22234685854349,TSLA,Mag 7
2016-11-09,42.14034615170595,TSLA,Mag 7
2016-11-10,41.09603850191018,TSLA,Mag 7
2016-11-11,41.807766138054944,TSLA,Mag 7
2016-11-14,40.2313279290189,TSLA,Mag 7
2016-11-15,40.745718899902165,TSLA,Mag 7
2016-11-16,40.78119490486785,TSLA,Mag 7
2016-11-17,41.8299366588158,TSLA,Mag 7
2016-11-18,41.022872611651046,TSLA,Mag 7
2016-11-21,40.91201049260184,TSLA,Mag 7
2016-11-22,42.386457962641316,TSLA,Mag 7
2016-11-23,42.82324893911329,TSLA,Mag 7
2016-11-25,43.601488137540606,TSLA,Mag 7
2016-11-28,43.48397803401145,TSLA,Mag 7
2016-11-29,42.031701084732816,TSLA,Mag 7
2016-11-30,41.99401119943938,TSLA,Mag 7
2016-12-01,40.32666434003888,TSLA,Mag 7
2016-12-02,40.23575886142275,TSLA,Mag 7
2016-12-05,41.417533255180764,TSLA,Mag 7
2016-12-06,41.206900620959395,TSLA,Mag 7
2016-12-07,42.825465991189375,TSLA,Mag 7
2016-12-08,42.63478365390445,TSLA,Mag 7
2016-12-09,42.61039608106752,TSLA,Mag 7
2016-12-12,42.66582555471796,TSLA,Mag 7
2016-12-13,43.934071322939936,TSLA,Mag 7
2016-12-14,44.05380165029349,TSLA,Mag 7
2016-12-15,43.807689839358126,TSLA,Mag 7
2016-12-16,44.89634170242391,TSLA,Mag 7
2016-12-19,44.949554123998276,TSLA,Mag 7
2016-12-20,46.29318600630378,TSLA,Mag 7
2016-12-21,46.0515114712689,TSLA,Mag 7
2016-12-22,46.21779989222024,TSLA,Mag 7
2016-12-23,47.30201765113387,TSLA,Mag 7
2016-12-27,48.67447121042848,TSLA,Mag 7
2016-12-28,48.72103247577459,TSLA,Mag 7
2016-12-29,47.59912483156752,TSLA,Mag 7
2016-12-30,47.379620817293485,TSLA,Mag 7
2017-01-03,48.111298750374694,TSLA,Mag 7
2017-01-04,50.32851258562414,TSLA,Mag 7
2017-01-05,50.275300164049774,TSLA,Mag 7
2017-01-06,50.776388822476534,TSLA,Mag 7
2017-01-09,51.27969770472769,TSLA,Mag 7
2017-01-10,50.96707115976145,TSLA,Mag 7
2017-01-11,50.93602925894795,TSLA,Mag 7
2017-01-12,50.90498735813443,TSLA,Mag 7
2017-01-13,52.71423506564933,TSLA,Mag 7
2017-01-17,52.23309670415902,TSLA,Mag 7
2017-01-18,52.84948475753548,TSLA,Mag 7
2017-01-19,54.0467816875744,TSLA,Mag 7
2017-01-20,54.26184525419962,TSLA,Mag 7
2017-01-23,55.19086302429065,TSLA,Mag 7
2017-01-24,56.452457636284365,TSLA,Mag 7
2017-01-25,56.42141256372253,TSLA,Mag 7
2017-01-26,55.98683863932664,TSLA,Mag 7
2017-01-27,56.08439527417103,TSLA,Mag 7
2017-01-30,55.570007475036086,TSLA,Mag 7
2017-01-31,55.85824327541707,TSLA,Mag 7
2017-02-01,55.261808690725374,TSLA,Mag 7
2017-02-02,55.77398895302919,TSLA,Mag 7
2017-02-03,55.72520746385868,TSLA,Mag 7
2017-02-06,57.15309684030038,TSLA,Mag 7
2017-02-07,57.08879281484895,TSLA,Mag 7
2017-02-08,58.108712891807784,TSLA,Mag 7
2017-02-09,59.68736815291991,TSLA,Mag 7
2017-02-10,59.694022480896486,TSLA,Mag 7
2017-02-13,62.214991481059506,TSLA,Mag 7
2017-02-14,62.29924580344738,TSLA,Mag 7
2017-02-15,62.02874641967508,TSLA,Mag 7
2017-02-16,59.63193867926946,TSLA,Mag 7
2017-02-17,60.3591825081985,TSLA,Mag 7
2017-02-21,61.50326384491474,TSLA,Mag 7
2017-02-22,60.642984204427314,TSLA,Mag 7
2017-02-23,56.75842985327402,TSLA,Mag 7
2017-02-24,56.98236797170023,TSLA,Mag 7
2017-02-27,54.59442843959895,TSLA,Mag 7
2017-02-28,55.42810345517336,TSLA,Mag 7
2017-03-01,55.43475143965329,TSLA,Mag 7
2017-03-02,55.53674852214648,TSLA,Mag 7
2017-03-03,55.778423057181364,TSLA,Mag 7
2017-03-06,55.69860283894566,TSLA,Mag 7
2017-03-07,55.11769079053488,TSLA,Mag 7
2017-03-08,54.73633245946168,TSLA,Mag 7
2017-03-09,54.29954465473803,TSLA,Mag 7
2017-03-10,54.03125915129349,TSLA,Mag 7
2017-03-13,54.58112612714244,TSLA,Mag 7
2017-03-14,57.20409220979866,TSLA,Mag 7
2017-03-15,56.700786499295816,TSLA,Mag 7
2017-03-16,58.10205856383121,TSLA,Mag 7
2017-03-17,57.980111184401565,TSLA,Mag 7
2017-03-20,58.07323371509378,TSLA,Mag 7
2017-03-21,55.58108956366819,TSLA,Mag 7
2017-03-22,56.5411460628244,TSLA,Mag 7
2017-03-23,56.490144349829485,TSLA,Mag 7
2017-03-24,58.3481735465149,TSLA,Mag 7
2017-03-27,59.913526495170515,TSLA,Mag 7
2017-03-28,61.516572500867895,TSLA,Mag 7
2017-03-29,61.501049964586976,TSLA,Mag 7
2017-03-30,61.620777120192216,TSLA,Mag 7
2017-03-31,61.70503144258009,TSLA,Mag 7
2017-04-03,66.18823425875284,TSLA,Mag 7
2017-04-04,67.3367560431179,TSLA,Mag 7
2017-04-05,65.40778117999776,TSLA,Mag 7
2017-04-06,66.22814753961902,TSLA,Mag 7
2017-04-07,67.07955262830546,TSLA,Mag 7
2017-04-10,69.26351068241362,TSLA,Mag 7
2017-04-11,68.44757842694455,TSLA,Mag 7
2017-04-12,65.81574413598398,TSLA,Mag 7
2017-04-13,67.40326760540046,TSLA,Mag 7
2017-04-17,66.83566421294282,TSLA,Mag 7
2017-04-18,66.57181281365045,TSLA,Mag 7
2017-04-19,67.74028489495196,TSLA,Mag 7
2017-04-20,67.07290464382552,TSLA,Mag 7
2017-04-21,67.75802131156063,TSLA,Mag 7
2017-04-24,68.29680619877747,TSLA,Mag 7
2017-04-25,69.57391700355547,TSLA,Mag 7
2017-04-26,68.77128706054289,TSLA,Mag 7
2017-04-27,68.42983566683922,TSLA,Mag 7
2017-04-28,69.63600080518248,TSLA,Mag 7
2017-05-01,71.57827798075913,TSLA,Mag 7
2017-05-02,70.70469602781519,TSLA,Mag 7
2017-05-03,68.95975234575172,TSLA,Mag 7
2017-05-04,65.50976557549767,TSLA,Mag 7
2017-05-05,68.36775820870884,TSLA,Mag 7
2017-05-08,68.11056113739305,TSLA,Mag 7
2017-05-09,71.23017860257553,TSLA,Mag 7
2017-05-10,72.10819465967163,TSLA,Mag 7
2017-05-11,71.63814790205838,TSLA,Mag 7
2017-05-12,72.01728600930718,TSLA,Mag 7
2017-05-15,70.03731577668877,TSLA,Mag 7
2017-05-16,70.28786486352463,TSLA,Mag 7
2017-05-17,67.87110048268593,TSLA,Mag 7
2017-05-18,69.41206268675629,TSLA,Mag 7
2017-05-19,68.91762518455778,TSLA,Mag 7
2017-05-22,68.81120034140906,TSLA,Mag 7
2017-05-23,67.37222887633526,TSLA,Mag 7
2017-05-24,68.78237549267163,TSLA,Mag 7
2017-05-25,70.24795158265846,TSLA,Mag 7
2017-05-26,72.09045824306295,TSLA,Mag 7
2017-05-30,74.29880069825974,TSLA,Mag 7
2017-05-31,75.60917045592733,TSLA,Mag 7
2017-06-01,75.46727277956123,TSLA,Mag 7
2017-06-02,75.35197972810818,TSLA,Mag 7
2017-06-05,77.0082349836316,TSLA,Mag 7
2017-06-06,78.2343504189113,TSLA,Mag 7
2017-06-07,79.7420600135887,TSLA,Mag 7
2017-06-08,82.03687701499776,TSLA,Mag 7
2017-06-09,79.2254456471327,TSLA,Mag 7
2017-06-12,79.60015599372596,TSLA,Mag 7
2017-06-13,83.35611498096968,TSLA,Mag 7
2017-06-14,84.40041945901713,TSLA,Mag 7
2017-06-15,83.22086528908352,TSLA,Mag 7
2017-06-16,82.3472833361396,TSLA,Mag 7
2017-06-19,81.99252962997942,TSLA,Mag 7
2017-06-20,82.53352839752404,TSLA,Mag 7
2017-06-21,83.45588549614183,TSLA,Mag 7
2017-06-22,84.83277950308525,TSLA,Mag 7
2017-06-23,85.01902456446967,TSLA,Mag 7
2017-06-26,83.69756637467336,TSLA,Mag 7
2017-06-27,80.34514258276033,TSLA,Mag 7
2017-06-28,82.31180415942559,TSLA,Mag 7
2017-06-29,79.98594842895135,TSLA,Mag 7
2017-06-30,80.17662759448794,TSLA,Mag 7
2017-07-03,78.18335504941302,TSLA,Mag 7
2017-07-05,72.52281194363442,TSLA,Mag 7
2017-07-06,68.47418305185757,TSLA,Mag 7
2017-07-07,69.44753551997364,TSLA,Mag 7
2017-07-10,70.07500883373054,TSLA,Mag 7
2017-07-11,72.55163679237185,TSLA,Mag 7
2017-07-12,73.06159683085127,TSLA,Mag 7
2017-07-13,71.70687968816534,TSLA,Mag 7
2017-07-14,72.67579805212925,TSLA,Mag 7
2017-07-17,70.85546825598226,TSLA,Mag 7
2017-07-18,72.77779513462247,TSLA,Mag 7
2017-07-19,72.11706286797597,TSLA,Mag 7
2017-07-20,73.15028525739133,TSLA,Mag 7
2017-07-21,72.8132679678398,TSLA,Mag 7
2017-07-24,75.94397386515105,TSLA,Mag 7
2017-07-25,75.29654391096108,TSLA,Mag 7
2017-07-26,76.23885765001197,TSLA,Mag 7
2017-07-27,74.156896678397,TSLA,Mag 7
2017-07-28,74.29214637028316,TSLA,Mag 7
2017-07-31,71.72018200062186,TSLA,Mag 7
2017-08-01,70.85546825598226,TSLA,Mag 7
2017-08-02,72.2567466640143,TSLA,Mag 7
2017-08-03,76.95723961413331,TSLA,Mag 7
2017-08-04,79.1345433402649,TSLA,Mag 7
2017-08-07,78.74874456154289,TSLA,Mag 7
2017-08-08,80.97704365717276,TSLA,Mag 7
2017-08-09,80.60233331057948,TSLA,Mag 7
2017-08-10,78.79973993104117,TSLA,Mag 7
2017-08-11,79.34739302656234,TSLA,Mag 7
2017-08-14,80.66219688838211,TSLA,Mag 7
2017-08-15,80.33626803095935,TSLA,Mag 7
2017-08-16,80.46486973836556,TSLA,Mag 7
2017-08-17,78.02814871709379,TSLA,Mag 7
2017-08-18,77.03927371269678,TSLA,Mag 7
2017-08-21,74.91075147573571,TSLA,Mag 7
2017-08-22,75.68455657001086,TSLA,Mag 7
2017-08-23,78.2166140023026,TSLA,Mag 7
2017-08-24,78.25209317901661,TSLA,Mag 7
2017-08-25,77.17008930043076,TSLA,Mag 7
2017-08-28,76.6401789650149,TSLA,Mag 7
2017-08-29,77.01710319193593,TSLA,Mag 7
2017-08-30,78.30752265266707,TSLA,Mag 7
2017-08-31,78.9106052218387,TSLA,Mag 7
2017-09-01,78.79973993104117,TSLA,Mag 7
2017-09-05,77.51154069413442,TSLA,Mag 7
2017-09-06,76.38962987817905,TSLA,Mag 7
2017-09-07,77.73769903638504,TSLA,Mag 7
2017-09-08,76.13908713483981,TSLA,Mag 7
2017-09-11,80.63781248729349,TSLA,Mag 7
2017-09-12,80.42939056165156,TSLA,Mag 7
2017-09-13,81.20098177559895,TSLA,Mag 7
2017-09-14,83.73082532756295,TSLA,Mag 7
2017-09-15,84.21196051730495,TSLA,Mag 7
2017-09-18,85.36269618199776,TSLA,Mag 7
2017-09-19,83.16764969576084,TSLA,Mag 7
2017-09-20,82.90380463996512,TSLA,Mag 7
2017-09-21,81.2564112492494,TSLA,Mag 7
2017-09-22,77.84412387953375,TSLA,Mag 7
2017-09-25,76.4916206171756,TSLA,Mag 7
2017-09-26,76.54927031465046,TSLA,Mag 7
2017-09-27,75.60030224762298,TSLA,Mag 7
2017-09-28,75.29654391096108,TSLA,Mag 7
2017-09-29,75.62912709636039,TSLA,Mag 7
2017-10-02,75.72446985087703,TSLA,Mag 7
2017-10-03,77.19004594086384,TSLA,Mag 7
2017-10-04,78.71327172832554,TSLA,Mag 7
2017-10-05,78.7842237382569,TSLA,Mag 7
