quote_date,description,item_id,price,item_name
2019-07-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2701869,Bread
2019-07-01,SAUSAGES-PORK-PER KG,211014,5.789194,Sausages
2019-08-01,BACON-BACK-PER KG,210808,8.174576,Bacon
2019-08-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.3875,Eggs
2019-08-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2641683,Mushrooms
2019-08-01,FRESH VEG-TOMATOES-PER KG,212515,2.5832434,Tomatoes
2019-08-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2581905,Bread
2019-08-01,SAUSAGES-PORK-PER KG,211014,5.769562,Sausages
2019-09-01,BACON-BACK-PER KG,210808,8.345018,Bacon
2019-09-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.3919566,Eggs
2019-09-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2142882,Mushrooms
2019-09-01,FRESH VEG-TOMATOES-PER KG,212515,2.6385317,Tomatoes
2019-09-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.264679,Bread
2019-09-01,SAUSAGES-PORK-PER KG,211014,5.758917,Sausages
2019-10-01,BACON-BACK-PER KG,210808,8.190251,Bacon
2019-10-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.3743448,Eggs
2019-10-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2031293,Mushrooms
2019-10-01,FRESH VEG-TOMATOES-PER KG,212515,2.6295762,Tomatoes
2019-10-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2673529,Bread
2019-10-01,SAUSAGES-PORK-PER KG,211014,5.7163982,Sausages
2019-11-01,BACON-BACK-PER KG,210808,8.246434,Bacon
2019-11-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.3849275,Eggs
2019-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2115438,Mushrooms
2019-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.6241634,Tomatoes
2019-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2470477,Bread
2019-11-01,SAUSAGES-PORK-PER KG,211014,5.7402277,Sausages
2019-12-01,BACON-BACK-PER KG,210808,8.301517,Bacon
2019-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.3964286,Eggs
2019-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2455935,Mushrooms
2019-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.6035907,Tomatoes
2019-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2815238,Bread
2019-12-01,SAUSAGES-PORK-PER KG,211014,5.787391,Sausages
2020-01-01,BACON-BACK-PER KG,210808,8.357003,Bacon
2020-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.3855863,Eggs
2020-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2564971,Mushrooms
2020-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.6770859,Tomatoes
2020-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2761469,Bread
2020-01-01,SAUSAGES-PORK-PER KG,211014,5.856007,Sausages
2020-02-01,BACON-BACK-PER KG,210808,8.386436,Bacon
2020-02-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.3894365,Eggs
2020-02-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3858705,Mushrooms
2020-02-01,FRESH VEG-TOMATOES-PER KG,212515,2.7186363,Tomatoes
2020-02-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2504854,Bread
2020-02-01,SAUSAGES-PORK-PER KG,211014,5.7918353,Sausages
2020-03-01,BACON-BACK-PER KG,210808,8.443736,Bacon
2020-03-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.406923,Eggs
2020-03-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2349153,Mushrooms
2020-03-01,FRESH VEG-TOMATOES-PER KG,212515,2.6960382,Tomatoes
2020-03-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2360811,Bread
2020-03-01,SAUSAGES-PORK-PER KG,211014,6.101531,Sausages
2020-04-01,BACON-BACK-PER KG,210808,8.109798,Bacon
2020-04-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4270887,Eggs
2020-04-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.28928,Mushrooms
2020-04-01,FRESH VEG-TOMATOES-PER KG,212515,2.5768702,Tomatoes
2020-04-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2,Bread
2020-04-01,SAUSAGES-PORK-PER KG,211014,5.5503607,Sausages
2020-05-01,BACON-BACK-PER KG,210808,8.008404,Bacon
2020-05-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5255208,Eggs
2020-05-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.6510222,Mushrooms
2020-05-01,FRESH VEG-TOMATOES-PER KG,212515,2.9184759,Tomatoes
2020-05-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.188077,Bread
2020-05-01,SAUSAGES-PORK-PER KG,211014,5.627914,Sausages
2020-06-01,BACON-BACK-PER KG,210808,8.142146,Bacon
2020-06-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5763433,Eggs
2020-06-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.7700715,Mushrooms
2020-06-01,FRESH VEG-TOMATOES-PER KG,212515,2.9026606,Tomatoes
2020-06-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.16875,Bread
2020-06-01,SAUSAGES-PORK-PER KG,211014,5.7167935,Sausages
2020-07-01,BACON-BACK-PER KG,210808,8.169571,Bacon
2020-07-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.6051562,Eggs
2020-07-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.6741178,Mushrooms
2020-07-01,FRESH VEG-TOMATOES-PER KG,212515,2.9496813,Tomatoes
2020-07-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.23,Bread
2020-07-01,SAUSAGES-PORK-PER KG,211014,5.8624997,Sausages
2020-08-01,BACON-BACK-PER KG,210808,8.322811,Bacon
2020-08-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4199169,Eggs
2020-08-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2887292,Mushrooms
2020-08-01,FRESH VEG-TOMATOES-PER KG,212515,2.7303355,Tomatoes
2020-08-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2149398,Bread
2020-08-01,SAUSAGES-PORK-PER KG,211014,6.0780683,Sausages
2020-09-01,BACON-BACK-PER KG,210808,8.313654,Bacon
2020-09-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4753175,Eggs
2020-09-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3577898,Mushrooms
2020-09-01,FRESH VEG-TOMATOES-PER KG,212515,2.7543128,Tomatoes
2020-09-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2493104,Bread
2020-09-01,SAUSAGES-PORK-PER KG,211014,6.082975,Sausages
2020-10-01,BACON-BACK-PER KG,210808,7.943375,Bacon
2020-10-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.428797,Eggs
2020-10-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3674943,Mushrooms
2020-10-01,FRESH VEG-TOMATOES-PER KG,212515,2.805021,Tomatoes
2020-10-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2864045,Bread
2020-10-01,SAUSAGES-PORK-PER KG,211014,6.0208297,Sausages
2020-11-01,BACON-BACK-PER KG,210808,8.366827,Bacon
2020-11-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.2418182,Eggs
2020-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.4423788,Mushrooms
2020-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.7476835,Tomatoes
2020-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2194444,Bread
2020-11-01,SAUSAGES-PORK-PER KG,211014,6.1585517,Sausages
2020-12-01,BACON-BACK-PER KG,210808,8.542695,Bacon
2020-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.2438543,Eggs
2020-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1319292,Mushrooms
2020-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.726335,Tomatoes
2020-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2205356,Bread
2020-12-01,SAUSAGES-PORK-PER KG,211014,6.2744255,Sausages
2021-01-01,BACON-BACK-PER KG,210808,8.2979,Bacon
2021-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.215739,Eggs
2021-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3673928,Mushrooms
2021-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.681415,Tomatoes
2021-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1923611,Bread
2021-01-01,SAUSAGES-PORK-PER KG,211014,6.10015,Sausages
2021-02-01,BACON-BACK-PER KG,210808,8.172537,Bacon
2021-02-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.2350428,Eggs
2021-02-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3827882,Mushrooms
2021-02-01,FRESH VEG-TOMATOES-PER KG,212515,2.6099691,Tomatoes
2021-02-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1871831,Bread
2021-02-01,SAUSAGES-PORK-PER KG,211014,6.1245894,Sausages
2021-03-01,BACON-BACK-PER KG,210808,8.21,Bacon
2021-03-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.392302,Eggs
2021-03-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3590858,Mushrooms
2021-03-01,FRESH VEG-TOMATOES-PER KG,212515,2.8477843,Tomatoes
2021-03-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2187839,Bread
2021-03-01,SAUSAGES-PORK-PER KG,211014,6.1229334,Sausages
2021-04-01,BACON-BACK-PER KG,210808,8.31588,Bacon
2021-04-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4171014,Eggs
2021-04-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.388342,Mushrooms
2021-04-01,FRESH VEG-TOMATOES-PER KG,212515,2.9137304,Tomatoes
2021-04-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2182894,Bread
2021-04-01,SAUSAGES-PORK-PER KG,211014,5.945067,Sausages
2021-05-01,BACON-BACK-PER KG,210808,8.43185,Bacon
2021-05-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4799092,Eggs
2021-05-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3954809,Mushrooms
2021-05-01,FRESH VEG-TOMATOES-PER KG,212515,3.0048215,Tomatoes
2021-05-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2468333,Bread
2021-05-01,SAUSAGES-PORK-PER KG,211014,6.2939897,Sausages
2021-06-01,BACON-BACK-PER KG,210808,8.326118,Bacon
2021-06-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4963717,Eggs
2021-06-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3565462,Mushrooms
2021-06-01,FRESH VEG-TOMATOES-PER KG,212515,2.9164245,Tomatoes
2021-06-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.3126923,Bread
2021-06-01,SAUSAGES-PORK-PER KG,211014,6.137297,Sausages
2021-07-01,BACON-BACK-PER KG,210808,8.121073,Bacon
2021-07-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.489708,Eggs
2021-07-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3938005,Mushrooms
2021-07-01,FRESH VEG-TOMATOES-PER KG,212515,2.8687658,Tomatoes
2021-07-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2875268,Bread
2021-07-01,SAUSAGES-PORK-PER KG,211014,6.118137,Sausages
2021-08-01,BACON-BACK-PER KG,210808,8.182014,Bacon
2021-08-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4777303,Eggs
2021-08-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3763363,Mushrooms
2021-08-01,FRESH VEG-TOMATOES-PER KG,212515,2.8448133,Tomatoes
2021-08-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2866668,Bread
2021-08-01,SAUSAGES-PORK-PER KG,211014,6.077026,Sausages
2021-09-01,BACON-BACK-PER KG,210808,8.256742,Bacon
2021-09-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4964492,Eggs
2021-09-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.4522922,Mushrooms
2021-09-01,FRESH VEG-TOMATOES-PER KG,212515,2.9193075,Tomatoes
2021-09-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2891397,Bread
2021-09-01,SAUSAGES-PORK-PER KG,211014,6.232148,Sausages
2021-10-01,BACON-BACK-PER KG,210808,8.227324,Bacon
2021-10-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5193794,Eggs
2021-10-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.4641197,Mushrooms
2021-10-01,FRESH VEG-TOMATOES-PER KG,212515,2.9056432,Tomatoes
2021-10-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.3005435,Bread
2021-10-01,SAUSAGES-PORK-PER KG,211014,6.3070946,Sausages
2021-11-01,BACON-BACK-PER KG,210808,8.272774,Bacon
2021-11-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5328767,Eggs
2021-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.5394886,Mushrooms
2021-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.940082,Tomatoes
2021-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2898877,Bread
2021-11-01,SAUSAGES-PORK-PER KG,211014,6.2116103,Sausages
2021-12-01,BACON-BACK-PER KG,210808,8.32414,Bacon
2021-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4278905,Eggs
2021-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.5171833,Mushrooms
2021-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.929733,Tomatoes
2021-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.3230337,Bread
2021-12-01,SAUSAGES-PORK-PER KG,211014,6.2576046,Sausages
2022-01-01,BACON-BACK-PER KG,210808,8.263165,Bacon
2022-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.450606,Eggs
2022-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.5945888,Mushrooms
2022-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.958405,Tomatoes
2022-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.3309474,Bread
2022-01-01,SAUSAGES-PORK-PER KG,211014,6.311461,Sausages
